2222 7.75845 -0.303702 -0.0780834 0.35 -0.00349637 0.35 0.348737
2223 7.76194 -0.303975 -0.0781183 0.35 -0.00349635 0.35 0.348737
2224 7.76542 -0.304248 -0.0781532 0.35 -0.00349633 0.35 0.348737
2225 7.7689 -0.30452 -0.0781881 0.35 -0.00349631 0.35 0.348737
2226 7.77238 -0.304793 -0.078223 0.35 -0.00349629 0.35 0.348737
2227 7.77587 -0.305066 -0.0782579 0.35 -0.00349627 0.35 0.348737
2228 7.77935 -0.30534 -0.0782928 0.35 -0.00349625 0.35 0.348737
2229 7.78283 -0.305613 -0.0783277 0.35 -0.00349623 0.35 0.348737
2230 7.78632 -0.305886 -0.0783626 0.35 -0.00349621 0.35 0.348737
2231 7.7898 -0.30616 -0.0783975 0.35 -0.00349619 0.35 0.348737
2232 7.79328 -0.306434 -0.0784324 0.35 -0.00349617 0.35 0.348737
2233 7.79676 -0.306707 -0.0784673 0.35 -0.00349615 0.35 0.348737
2234 7.80025 -0.306981 -0.0785022 0.35 -0.00349613 0.35 0.348737
2235 7.80373 -0.307255 -0.0785371 0.35 -0.00349611 0.35 0.348737
2236 7.80721 -0.307529 -0.078572 0.35 -0.00349609 0.35 0.348737
2237 7.8107 -0.307804 -0.0786069 0.35 -0.00349607 0.35 0.348737
2238 7.81418 -0.308078 -0.0786418 0.35 -0.00349605 0.35 0.348737
2239 7.81766 -0.308353 -0.0786767 0.35 -0.00349603 0.35 0.348737
2240 7.82115 -0.308627 -0.0787116 0.35 -0.00349601 0.35 0.348737
2241 7.82463 -0.308902 -0.0787465 0.35 -0.00349599 0.35 0.348737
2242 7.82811 -0.309177 -0.0787814 0.35 -0.00349596 0.35 0.348737
2243 7.83159 -0.309452 -0.0788163 0.35 -0.00349594 0.35 0.348737
2244 7.83508 -0.309727 -0.0788512 0.35 -0.00349592 0.35 0.348737
2245 7.83856 -0.310002 -0.0788861 0.35 -0.0034959 0.35 0.348737
2246 7.84204 -0.310278 -0.078921 0.35 -0.00349588 0.35 0.348737
2247 7.84553 -0.310553 -0.0789559 0.35 -0.00349586 0.35 0.348737
2248 7.84901 -0.310829 -0.0789908 0.35 -0.00349584 0.35 0.348737
2249 7.85249 -0.311105 -0.0790257 0.35 -0.00349582 0.35 0.348737
2250 7.85597 -0.31138 -0.0790605 0.35 -0.0034958 0.35 0.348737
2251 7.85946 -0.311656 -0.0790954 0.35 -0.00349578 0.35 0.348737
2252 7.86294 -0.311933 -0.0791303 0.35 -0.00349576 0.35 0.348737
2253 7.86642 -0.312209 -0.0791652 0.35 -0.00349574 0.35 0.348737
2254 7.8699 -0.312485 -0.0792001 0.35 -0.00349572 0.35 0.348737
2255 7.87339 -0.312762 -0.079235 0.35 -0.0034957 0.35 0.348737
2256 7.87687 -0.313038 -0.0792699 0.35 -0.00349568 0.35 0.348737
2257 7.88035 -0.313315 -0.0793048 0.35 -0.00349566 0.35 0.348737
2258 7.88384 -0.313592 -0.0793397 0.35 -0.00349564 0.35 0.348737
2259 7.88732 -0.313869 -0.0793746 0.35 -0.00349562 0.35 0.348737
2260 7.8908 -0.314146 -0.0794095 0.35 -0.0034956 0.35 0.348737
2261 7.89428 -0.314423 -0.0794444 0.35 -0.00349558 0.35 0.348737
2262 7.89777 -0.3147 -0.0794793 0.35 -0.00349555 0.35 0.348737
2263 7.90125 -0.314978 -0.0795142 0.35 -0.00349553 0.35 0.348737
2264 7.90473 -0.315255 -0.0795491 0.35 -0.00349551 0.35 0.348737
2265 7.90821 -0.315533 -0.0795839 0.35 -0.00349549 0.35 0.348737
2266 7.9117 -0.315811 -0.0796188 0.35 -0.00349547 0.35 0.348737
2267 7.91518 -0.316089 -0.0796537 0.35 -0.00349545 0.35 0.348737
2268 7.91866 -0.316367 -0.0796886 0.35 -0.00349543 0.35 0.348737
2269 7.92214 -0.316645 -0.0797235 0.35 -0.00349541 0.35 0.348737
2270 7.92563 -0.316923 -0.0797584 0.35 -0.00349539 0.35 0.348737
2271 7.92911 -0.317202 -0.0797933 0.35 -0.00349537 0.35 0.348737
2272 7.93259 -0.31748 -0.0798282 0.35 -0.00349535 0.35 0.348737
2273 7.93607 -0.317759 -0.0798631 0.35 -0.00349533 0.35 0.348737
2274 7.93956 -0.318038 -0.079898 0.35 -0.00349531 0.35 0.348737
2275 7.94304 -0.318317 -0.0799329 0.35 -0.00349529 0.35 0.348737
2276 7.94652 -0.318596 -0.0799677 0.35 -0.00349527 0.35 0.348737
2277 7.95 -0.318875 -0.0800026 0.35 -0.00349525 0.35 0.348737
2278 7.95349 -0.319154 -0.0800375 0.35 -0.00349523 0.35 0.348737
2279 7.95697 -0.319433 -0.0800724 0.35 -0.00349521 0.35 0.348737
2280 7.96045 -0.319713 -0.0801073 0.35 -0.00349519 0.35 0.348737
2281 7.96393 -0.319993 -0.0801422 0.35 -0.00349517 0.35 0.348737
2282 7.96742 -0.320272 -0.0801771 0.35 -0.00349514 0.35 0.348737
2283 7.9709 -0.320552 -0.080212 0.35 -0.00349512 0.35 0.348737
2284 7.97438 -0.320832 -0.0802469 0.35 -0.0034951 0.35 0.348737
2285 7.97786 -0.321112 -0.0802817 0.35 -0.00349508 0.35 0.348737
2286 7.98135 -0.321393 -0.0803166 0.35 -0.00349506 0.35 0.348737
2287 7.98483 -0.321673 -0.0803515 0.35 -0.00349504 0.35 0.348737
2288 7.98831 -0.321953 -0.0803864 0.35 -0.00349502 0.35 0.348737
2289 7.99179 -0.322234 -0.0804213 0.35 -0.003495 0.35 0.348737
2290 7.99528 -0.322515 -0.0804562 0.35 -0.00349498 0.35 0.348737
2291 7.99876 -0.322796 -0.0804911 0.35 -0.00349496 0.35 0.348737
2292 8.00224 -0.323077 -0.080526 0.35 -0.00349494 0.35 0.348737
2293 8.00572 -0.323358 -0.0805608 0.35 -0.00349492 0.35 0.348737
2294 8.00921 -0.323639 -0.0805957 0.35 -0.0034949 0.35 0.348737
2295 8.01269 -0.32392 -0.0806306 0.35 -0.00349488 0.35 0.348737
2296 8.01617 -0.324202 -0.0806655 0.35 -0.00349486 0.35 0.348737
2297 8.01965 -0.324483 -0.0807004 0.35 -0.00349484 0.35 0.348737
2298 8.02314 -0.324765 -0.0807353 0.35 -0.00349482 0.35 0.348737
2299 8.02662 -0.325047 -0.0807701 0.35 -0.0034948 0.35 0.348737
2300 8.0301 -0.325329 -0.080805 0.35 -0.00349478 0.35 0.348737
2301 8.03358 -0.325611 -0.0808399 0.35 -0.00349475 0.35 0.348737
2302 8.03706 -0.325893 -0.0808748 0.35 -0.00349473 0.35 0.348737
2303 8.04055 -0.326175 -0.0809097 0.35 -0.00349471 0.35 0.348737
2304 8.04403 -0.326458 -0.0809446 0.35 -0.00349469 0.35 0.348737
2305 8.04751 -0.32674 -0.0809795 0.35 -0.00349467 0.35 0.348737
2306 8.05099 -0.327023 -0.0810143 0.35 -0.00349465 0.35 0.348737
2307 8.05448 -0.327306 -0.0810492 0.35 -0.00349463 0.35 0.348737
2308 8.05796 -0.327589 -0.0810841 0.35 -0.00349461 0.35 0.348737
2309 8.06144 -0.327872 -0.081119 0.35 -0.00349459 0.35 0.348737
2310 8.06492 -0.328155 -0.0811539 0.35 -0.00349457 0.35 0.348737
2311 8.0684 -0.328438 -0.0811888 0.35 -0.00349455 0.35 0.348737
2312 8.07189 -0.328721 -0.0812236 0.35 -0.00349453 0.35 0.348737
2313 8.07537 -0.329005 -0.0812585 0.35 -0.00349451 0.35 0.348737
2314 8.07885 -0.329289 -0.0812934 0.35 -0.00349449 0.35 0.348737
2315 8.08233 -0.329572 -0.0813283 0.35 -0.00349447 0.35 0.348737
2316 8.08582 -0.329856 -0.0813632 0.35 -0.00349445 0.35 0.348737
2317 8.0893 -0.33014 -0.081398 0.35 -0.00349443 0.35 0.348737
2318 8.09278 -0.330424 -0.0814329 0.35 -0.00349441 0.35 0.348737
2319 8.09626 -0.330709 -0.0814678 0.35 -0.00349439 0.35 0.348737
2320 8.09974 -0.330993 -0.0815027 0.35 -0.00349437 0.35 0.348737
2321 8.10323 -0.331277 -0.0815376 0.35 -0.00349434 0.35 0.348737
2322 8.10671 -0.331562 -0.0815724 0.35 -0.00349432 0.35 0.348737
2323 8.11019 -0.331847 -0.0816073 0.35 -0.0034943 0.35 0.348737
2324 8.11367 -0.332132 -0.0816422 0.35 -0.00349428 0.35 0.348737
2325 8.11715 -0.332417 -0.0816771 0.35 -0.00349426 0.35 0.348737
2326 8.12064 -0.332702 -0.081712 0.35 -0.00349424 0.35 0.348737
2327 8.12412 -0.332987 -0.0817468 0.35 -0.00349422 0.35 0.348737
2328 8.1276 -0.333272 -0.0817817 0.35 -0.0034942 0.35 0.348737
2329 8.13108 -0.333558 -0.0818166 0.35 -0.00349418 0.35 0.348737
2330 8.13456 -0.333843 -0.0818515 0.35 -0.00349416 0.35 0.348737
2331 8.13805 -0.334129 -0.0818864 0.35 -0.00349414 0.35 0.348737
2332 8.14153 -0.334415 -0.0819212 0.35 -0.00349412 0.35 0.348737
2333 8.14501 -0.334701 -0.0819561 0.35 -0.0034941 0.35 0.348737
2334 8.14849 -0.334987 -0.081991 0.35 -0.00349408 0.35 0.348737
2335 8.15197 -0.335273 -0.0820259 0.35 -0.00349406 0.35 0.348737
2336 8.15546 -0.335559 -0.0820607 0.35 -0.00349404 0.35 0.348737
2337 8.15894 -0.335846 -0.0820956 0.35 -0.00349402 0.35 0.348737
2338 8.16242 -0.336132 -0.0821305 0.35 -0.003494 0.35 0.348737
2339 8.1659 -0.336419 -0.0821654 0.35 -0.00349398 0.35 0.348737
2340 8.16938 -0.336706 -0.0822003 0.35 -0.00349395 0.35 0.348737
2341 8.17287 -0.336993 -0.0822351 0.35 -0.00349393 0.35 0.348737
2342 8.17635 -0.33728 -0.08227 0.35 -0.00349391 0.35 0.348737
2343 8.17983 -0.337567 -0.0823049 0.35 -0.00349389 0.35 0.348737
2344 8.18331 -0.337854 -0.0823398 0.35 -0.00349387 0.35 0.348737
2345 8.18679 -0.338142 -0.0823746 0.35 -0.00349385 0.35 0.348738
2346 8.19027 -0.338429 -0.0824095 0.35 -0.00349383 0.35 0.348738
2347 8.19376 -0.338717 -0.0824444 0.35 -0.00349381 0.35 0.348738
2348 8.19724 -0.339005 -0.0824793 0.35 -0.00349379 0.35 0.348738
2349 8.20072 -0.339292 -0.0825141 0.35 -0.00349377 0.35 0.348738
2350 8.2042 -0.33958 -0.082549 0.35 -0.00349375 0.35 0.348738
2351 8.20768 -0.339869 -0.0825839 0.35 -0.00349373 0.35 0.348738
2352 8.21117 -0.340157 -0.0826188 0.35 -0.00349371 0.35 0.348738
2353 8.21465 -0.340445 -0.0826536 0.35 -0.00349369 0.35 0.348738
2354 8.21813 -0.340734 -0.0826885 0.35 -0.00349367 0.35 0.348738
2355 8.22161 -0.341022 -0.0827234 0.35 -0.00349365 0.35 0.348738
2356 8.22509 -0.341311 -0.0827583 0.35 -0.00349363 0.35 0.348738
2357 8.22857 -0.3416 -0.0827931 0.35 -0.00349361 0.35 0.348738
2358 8.23206 -0.341889 -0.082828 0.35 -0.00349359 0.35 0.348738
2359 8.23554 -0.342178 -0.0828629 0.35 -0.00349356 0.35 0.348738
2360 8.23902 -0.342467 -0.0828977 0.35 -0.00349354 0.35 0.348738
2361 8.2425 -0.342757 -0.0829326 0.35 -0.00349352 0.35 0.348738
2362 8.24598 -0.343046 -0.0829675 0.35 -0.0034935 0.35 0.348738
2363 8.24946 -0.343336 -0.0830024 0.35 -0.00349348 0.35 0.348738
2364 8.25295 -0.343625 -0.0830372 0.35 -0.00349346 0.35 0.348738
2365 8.25643 -0.343915 -0.0830721 0.35 -0.00349344 0.35 0.348738
2366 8.25991 -0.344205 -0.083107 0.35 -0.00349342 0.35 0.348738
2367 8.26339 -0.344495 -0.0831418 0.35 -0.0034934 0.35 0.348738
2368 8.26687 -0.344785 -0.0831767 0.35 -0.00349338 0.35 0.348738
2369 8.27035 -0.345076 -0.0832116 0.35 -0.00349336 0.35 0.348738
2370 8.27384 -0.345366 -0.0832465 0.35 -0.00349334 0.35 0.348738
2371 8.27732 -0.345657 -0.0832813 0.35 -0.00349332 0.35 0.348738
2372 8.2808 -0.345947 -0.0833162 0.35 -0.0034933 0.35 0.348738
2373 8.28428 -0.346238 -0.0833511 0.35 -0.00349328 0.35 0.348738
2374 8.28776 -0.346529 -0.0833859 0.35 -0.00349326 0.35 0.348738
2375 8.29124 -0.34682 -0.0834208 0.35 -0.00349324 0.35 0.348738
2376 8.29473 -0.347111 -0.0834557 0.35 -0.00349322 0.35 0.348738
2377 8.29821 -0.347403 -0.0834905 0.35 -0.00349319 0.35 0.348738
2378 8.30169 -0.347694 -0.0835254 0.35 -0.00349317 0.35 0.348738
2379 8.30517 -0.347986 -0.0835603 0.35 -0.00349315 0.35 0.348738
2380 8.30865 -0.348277 -0.0835951 0.35 -0.00349313 0.35 0.348738
2381 8.31213 -0.348569 -0.08363 0.35 -0.00349311 0.35 0.348738
2382 8.31561 -0.348861 -0.0836649 0.35 -0.00349309 0.35 0.348738
2383 8.3191 -0.349153 -0.0836998 0.35 -0.00349307 0.35 0.348738
2384 8.32258 -0.349445 -0.0837346 0.35 -0.00349305 0.35 0.348738
2385 8.32606 -0.349737 -0.0837695 0.35 -0.00349303 0.35 0.348738
2386 8.32954 -0.35003 -0.0838044 0.35 -0.00349301 0.35 0.348738
2387 8.33302 -0.350322 -0.0838392 0.35 -0.00349299 0.35 0.348738
2388 8.3365 -0.350615 -0.0838741 0.35 -0.00349297 0.35 0.348738
2389 8.33998 -0.350908 -0.083909 0.35 -0.00349295 0.35 0.348738
2390 8.34347 -0.351201 -0.0839438 0.35 -0.00349293 0.35 0.348738
2391 8.34695 -0.351494 -0.0839787 0.35 -0.00349291 0.35 0.348738
2392 8.35043 -0.351787 -0.0840136 0.35 -0.00349289 0.35 0.348738
2393 8.35391 -0.35208 -0.0840484 0.35 -0.00349287 0.35 0.348738
2394 8.35739 -0.352373 -0.0840833 0.35 -0.00349285 0.35 0.348738
2395 8.36087 -0.352667 -0.0841181 0.35 -0.00349283 0.35 0.348738
2396 8.36435 -0.35296 -0.084153 0.35 -0.0034928 0.35 0.348738
2397 8.36783 -0.353254 -0.0841879 0.35 -0.00349278 0.35 0.348738
2398 8.37132 -0.353548 -0.0842227 0.35 -0.00349276 0.35 0.348738
2399 8.3748 -0.353842 -0.0842576 0.35 -0.00349274 0.35 0.348738
2400 8.37828 -0.354136 -0.0842925 0.35 -0.00349272 0.35 0.348738
2401 8.38176 -0.35443 -0.0843273 0.35 -0.0034927 0.35 0.348738
2402 8.38524 -0.354724 -0.0843622 0.35 -0.00349268 0.35 0.348738
2403 8.38872 -0.355019 -0.0843971 0.35 -0.00349266 0.35 0.348738
2404 8.3922 -0.355313 -0.0844319 0.35 -0.00349264 0.35 0.348738
2405 8.39569 -0.355608 -0.0844668 0.35 -0.00349262 0.35 0.348738
2406 8.39917 -0.355903 -0.0845017 0.35 -0.0034926 0.35 0.348738
2407 8.40265 -0.356198 -0.0845365 0.35 -0.00349258 0.35 0.348738
2408 8.40613 -0.356493 -0.0845714 0.35 -0.00349256 0.35 0.348738
2409 8.40961 -0.356788 -0.0846062 0.35 -0.00349254 0.35 0.348738
2410 8.41309 -0.357083 -0.0846411 0.35 -0.00349252 0.35 0.348738
2411 8.41657 -0.357379 -0.084676 0.35 -0.0034925 0.35 0.348738
2412 8.42005 -0.357674 -0.0847108 0.35 -0.00349248 0.35 0.348738
2413 8.42353 -0.35797 -0.0847457 0.35 -0.00349246 0.35 0.348738
2414 8.42702 -0.358266 -0.0847806 0.35 -0.00349243 0.35 0.348738
2415 8.4305 -0.358562 -0.0848154 0.35 -0.00349241 0.35 0.348738
2416 8.43398 -0.358858 -0.0848503 0.35 -0.00349239 0.35 0.348738
2417 8.43746 -0.359154 -0.0848851 0.35 -0.00349237 0.35 0.348738
2418 8.44094 -0.35945 -0.08492 0.35 -0.00349235 0.35 0.348738
2419 8.44442 -0.359747 -0.0849549 0.35 -0.00349233 0.35 0.348738
2420 8.4479 -0.360043 -0.0849897 0.35 -0.00349231 0.35 0.348738
2421 8.45138 -0.36034 -0.0850246 0.35 -0.00349229 0.35 0.348738
2422 8.45486 -0.360636 -0.0850594 0.35 -0.00349227 0.35 0.348738
2423 8.45835 -0.360933 -0.0850943 0.35 -0.00349225 0.35 0.348738
2424 8.46183 -0.36123 -0.0851292 0.35 -0.00349223 0.35 0.348738
2425 8.46531 -0.361527 -0.085164 0.35 -0.00349221 0.35 0.348738
2426 8.46879 -0.361825 -0.0851989 0.35 -0.00349219 0.35 0.348738
2427 8.47227 -0.362122 -0.0852337 0.35 -0.00349217 0.35 0.348738
2428 8.47575 -0.362419 -0.0852686 0.35 -0.00349215 0.35 0.348738
2429 8.47923 -0.362717 -0.0853034 0.35 -0.00349213 0.35 0.348738
2430 8.48271 -0.363015 -0.0853383 0.35 -0.00349211 0.35 0.348738
2431 8.48619 -0.363313 -0.0853732 0.35 -0.00349209 0.35 0.348738
2432 8.48967 -0.363611 -0.085408 0.35 -0.00349207 0.35 0.348738
2433 8.49316 -0.363909 -0.0854429 0.35 -0.00349204 0.35 0.348738
2434 8.49664 -0.364207 -0.0854777 0.35 -0.00349202 0.35 0.348738
2435 8.50012 -0.364505 -0.0855126 0.35 -0.003492 0.35 0.348738
2436 8.5036 -0.364804 -0.0855474 0.35 -0.00349198 0.35 0.348738
2437 8.50708 -0.365102 -0.0855823 0.35 -0.00349196 0.35 0.348738
2438 8.51056 -0.365401 -0.0856172 0.35 -0.00349194 0.35 0.348738
2439 8.51404 -0.3657 -0.085652 0.35 -0.00349192 0.35 0.348738
2440 8.51752 -0.365999 -0.0856869 0.35 -0.0034919 0.35 0.348738
2441 8.521 -0.366298 -0.0857217 0.35 -0.00349188 0.35 0.348738
2442 8.52448 -0.366597 -0.0857566 0.35 -0.00349186 0.35 0.348738
2443 8.52796 -0.366896 -0.0857914 0.35 -0.00349184 0.35 0.348738
2444 8.53145 -0.367196 -0.0858263 0.35 -0.00349182 0.35 0.348738
2445 8.53493 -0.367495 -0.0858612 0.35 -0.0034918 0.35 0.348738
2446 8.53841 -0.367795 -0.085896 0.35 -0.00349178 0.35 0.348738
2447 8.54189 -0.368095 -0.0859309 0.35 -0.00349176 0.35 0.348738
2448 8.54537 -0.368395 -0.0859657 0.35 -0.00349174 0.35 0.348738
2449 8.54885 -0.368695 -0.0860006 0.35 -0.00349172 0.35 0.348738
2450 8.55233 -0.368995 -0.0860354 0.35 -0.0034917 0.35 0.348738
2451 8.55581 -0.369295 -0.0860703 0.35 -0.00349167 0.35 0.348738
2452 8.55929 -0.369595 -0.0861051 0.35 -0.00349165 0.35 0.348738
2453 8.56277 -0.369896 -0.08614 0.35 -0.00349163 0.35 0.348738
2454 8.56625 -0.370197 -0.0861748 0.35 -0.00349161 0.35 0.348738
2455 8.56973 -0.370497 -0.0862097 0.35 -0.00349159 0.35 0.348738
2456 8.57321 -0.370798 -0.0862445 0.35 -0.00349157 0.35 0.348738
2457 8.5767 -0.371099 -0.0862794 0.35 -0.00349155 0.35 0.348738
2458 8.58018 -0.3714 -0.0863142 0.35 -0.00349153 0.35 0.348738
2459 8.58366 -0.371702 -0.0863491 0.35 -0.00349151 0.35 0.348738
2460 8.58714 -0.372003 -0.086384 0.35 -0.00349149 0.35 0.348738
2461 8.59062 -0.372304 -0.0864188 0.35 -0.00349147 0.35 0.348738
2462 8.5941 -0.372606 -0.0864537 0.35 -0.00349145 0.35 0.348738
2463 8.59758 -0.372908 -0.0864885 0.35 -0.00349143 0.35 0.348738
2464 8.60106 -0.37321 -0.0865234 0.35 -0.00349141 0.35 0.348738
2465 8.60454 -0.373512 -0.0865582 0.35 -0.00349139 0.35 0.348738
2466 8.60802 -0.373814 -0.0865931 0.35 -0.00349137 0.35 0.348738
2467 8.6115 -0.374116 -0.0866279 0.35 -0.00349135 0.35 0.348738
2468 8.61498 -0.374418 -0.0866628 0.35 -0.00349133 0.35 0.348738
2469 8.61846 -0.374721 -0.0866976 0.35 -0.0034913 0.35 0.348738
2470 8.62194 -0.375023 -0.0867325 0.35 -0.00349128 0.35 0.348738
2471 8.62542 -0.375326 -0.0867673 0.35 -0.00349126 0.35 0.348738
2472 8.6289 -0.375629 -0.0868022 0.35 -0.00349124 0.35 0.348738
2473 8.63239 -0.375932 -0.086837 0.35 -0.00349122 0.35 0.348738
2474 8.63587 -0.376235 -0.0868719 0.35 -0.0034912 0.35 0.348738
2475 8.63935 -0.376538 -0.0869067 0.35 -0.00349118 0.35 0.348738
2476 8.64283 -0.376841 -0.0869416 0.35 -0.00349116 0.35 0.348738
2477 8.64631 -0.377145 -0.0869764 0.35 -0.00349114 0.35 0.348738
2478 8.64979 -0.377448 -0.0870113 0.35 -0.00349112 0.35 0.348738
2479 8.65327 -0.377752 -0.0870461 0.35 -0.0034911 0.35 0.348738
2480 8.65675 -0.378056 -0.0870809 0.35 -0.00349108 0.35 0.348739
2481 8.66023 -0.37836 -0.0871158 0.35 -0.00349106 0.35 0.348739
2482 8.66371 -0.378664 -0.0871506 0.35 -0.00349104 0.35 0.348739
2483 8.66719 -0.378968 -0.0871855 0.35 -0.00349102 0.35 0.348739
2484 8.67067 -0.379272 -0.0872203 0.35 -0.003491 0.35 0.348739
2485 8.67415 -0.379576 -0.0872552 0.35 -0.00349098 0.35 0.348739
2486 8.67763 -0.379881 -0.08729 0.35 -0.00349095 0.35 0.348739
2487 8.68111 -0.380186 -0.0873249 0.35 -0.00349093 0.35 0.348739
2488 8.68459 -0.38049 -0.0873597 0.35 -0.00349091 0.35 0.348739
2489 8.68807 -0.380795 -0.0873946 0.35 -0.00349089 0.35 0.348739
2490 8.69155 -0.3811 -0.0874294 0.35 -0.00349087 0.35 0.348739
2491 8.69503 -0.381405 -0.0874643 0.35 -0.00349085 0.35 0.348739
2492 8.69851 -0.381711 -0.0874991 0.35 -0.00349083 0.35 0.348739
2493 8.70199 -0.382016 -0.087534 0.35 -0.00349081 0.35 0.348739
2494 8.70547 -0.382321 -0.0875688 0.35 -0.00349079 0.35 0.348739
2495 8.70895 -0.382627 -0.0876036 0.35 -0.00349077 0.35 0.348739
2496 8.71243 -0.382933 -0.0876385 0.35 -0.00349075 0.35 0.348739
2497 8.71591 -0.383239 -0.0876733 0.35 -0.00349073 0.35 0.348739
2498 8.7194 -0.383545 -0.0877082 0.35 -0.00349071 0.35 0.348739
2499 8.72288 -0.383851 -0.087743 0.35 -0.00349069 0.35 0.348739
2500 8.72636 -0.384157 -0.0877779 0.35 -0.00349067 0.35 0.348739
2501 8.72984 -0.384463 -0.0878127 0.35 -0.00349065 0.35 0.348739
2502 8.73332 -0.38477 -0.0878476 0.35 -0.00349063 0.35 0.348739
2503 8.7368 -0.385076 -0.0878824 0.35 -0.00349061 0.35 0.348739
2504 8.74028 -0.385383 -0.0879172 0.35 -0.00349058 0.35 0.348739
2505 8.74376 -0.38569 -0.0879521 0.35 -0.00349056 0.35 0.348739
2506 8.74724 -0.385997 -0.0879869 0.35 -0.00349054 0.35 0.348739
2507 8.75072 -0.386304 -0.0880218 0.35 -0.00349052 0.35 0.348739
2508 8.7542 -0.386611 -0.0880566 0.35 -0.0034905 0.35 0.348739
2509 8.75768 -0.386918 -0.0880914 0.35 -0.00349048 0.35 0.348739
2510 8.76116 -0.387226 -0.0881263 0.35 -0.00349046 0.35 0.348739
2511 8.76464 -0.387533 -0.0881611 0.35 -0.00349044 0.35 0.348739
2512 8.76812 -0.387841 -0.088196 0.35 -0.00349042 0.35 0.348739
2513 8.7716 -0.388149 -0.0882308 0.35 -0.0034904 0.35 0.348739
2514 8.77508 -0.388457 -0.0882657 0.35 -0.00349038 0.35 0.348739
2515 8.77856 -0.388765 -0.0883005 0.35 -0.00349036 0.35 0.348739
2516 8.78204 -0.389073 -0.0883353 0.35 -0.00349034 0.35 0.348739
2517 8.78552 -0.389381 -0.0883702 0.35 -0.00349032 0.35 0.348739
2518 8.789 -0.38969 -0.088405 0.35 -0.0034903 0.35 0.348739
2519 8.79248 -0.389998 -0.0884399 0.35 -0.00349028 0.35 0.348739
2520 8.79596 -0.390307 -0.0884747 0.35 -0.00349026 0.35 0.348739
2521 8.79944 -0.390615 -0.0885095 0.35 -0.00349023 0.35 0.348739
2522 8.80292 -0.390924 -0.0885444 0.35 -0.00349021 0.35 0.348739
2523 8.8064 -0.391233 -0.0885792 0.35 -0.00349019 0.35 0.348739
2524 8.80988 -0.391542 -0.0886141 0.35 -0.00349017 0.35 0.348739
2525 8.81336 -0.391852 -0.0886489 0.35 -0.00349015 0.35 0.348739
2526 8.81684 -0.392161 -0.0886837 0.35 -0.00349013 0.35 0.348739
2527 8.82032 -0.392471 -0.0887186 0.35 -0.00349011 0.35 0.348739
2528 8.8238 -0.39278 -0.0887534 0.35 -0.00349009 0.35 0.348739
2529 8.82728 -0.39309 -0.0887882 0.35 -0.00349007 0.35 0.348739
2530 8.83076 -0.3934 -0.0888231 0.35 -0.00349005 0.35 0.348739
2531 8.83424 -0.39371 -0.0888579 0.35 -0.00349003 0.35 0.348739
2532 8.83772 -0.39402 -0.0888928 0.35 -0.00349001 0.35 0.348739
2533 8.8412 -0.39433 -0.0889276 0.35 -0.00348999 0.35 0.348739
2534 8.84468 -0.39464 -0.0889624 0.35 -0.00348997 0.35 0.348739
2535 8.84816 -0.394951 -0.0889973 0.35 -0.00348995 0.35 0.348739
2536 8.85164 -0.395261 -0.0890321 0.35 -0.00348993 0.35 0.348739
2537 8.85512 -0.395572 -0.0890669 0.35 -0.00348991 0.35 0.348739
2538 8.8586 -0.395883 -0.0891018 0.35 -0.00348988 0.35 0.348739
2539 8.86208 -0.396194 -0.0891366 0.35 -0.00348986 0.35 0.348739
2540 8.86556 -0.396505 -0.0891714 0.35 -0.00348984 0.35 0.348739
2541 8.86904 -0.396816 -0.0892063 0.35 -0.00348982 0.35 0.348739
2542 8.87252 -0.397127 -0.0892411 0.35 -0.0034898 0.35 0.348739
2543 8.876 -0.397439 -0.089276 0.35 -0.00348978 0.35 0.348739
2544 8.87948 -0.39775 -0.0893108 0.35 -0.00348976 0.35 0.348739
2545 8.88296 -0.398062 -0.0893456 0.35 -0.00348974 0.35 0.348739
2546 8.88644 -0.398374 -0.0893805 0.35 -0.00348972 0.35 0.348739
2547 8.88992 -0.398686 -0.0894153 0.35 -0.0034897 0.35 0.348739
2548 8.89339 -0.398998 -0.0894501 0.35 -0.00348968 0.35 0.348739
2549 8.89687 -0.39931 -0.089485 0.35 -0.00348966 0.35 0.348739
2550 8.90035 -0.399622 -0.0895198 0.35 -0.00348964 0.35 0.348739
2551 8.90383 -0.399935 -0.0895546 0.35 -0.00348962 0.35 0.348739
2552 8.90731 -0.400247 -0.0895895 0.35 -0.0034896 0.35 0.348739
2553 8.91079 -0.40056 -0.0896243 0.35 -0.00348958 0.35 0.348739
2554 8.91427 -0.400873 -0.0896591 0.35 -0.00348956 0.35 0.348739
2555 8.91775 -0.401185 -0.089694 0.35 -0.00348953 0.35 0.348739
2556 8.92123 -0.401498 -0.0897288 0.35 -0.00348951 0.35 0.348739
2557 8.92471 -0.401812 -0.0897636 0.35 -0.00348949 0.35 0.348739
2558 8.92819 -0.402125 -0.0897985 0.35 -0.00348947 0.35 0.348739
2559 8.93167 -0.402438 -0.0898333 0.35 -0.00348945 0.35 0.348739
2560 8.93515 -0.402752 -0.0898681 0.35 -0.00348943 0.35 0.348739
2561 8.93863 -0.403065 -0.0899029 0.35 -0.00348941 0.35 0.348739
2562 8.94211 -0.403379 -0.0899378 0.35 -0.00348939 0.35 0.348739
2563 8.94559 -0.403693 -0.0899726 0.35 -0.00348937 0.35 0.348739
