1 -2.91097 0 0 0 1 0.172395
1 -2.91097 0 0 0 1 0.172395
1 -2.91097 0 0 0 1 0.172395
1 -2.91097 0 0 0 1 0.172395
1 -4.12371 0.0166676 -0.000207712 0.0481671 1 0
1 -4.12371 0.0379108 -0.00172284 0.116832 1 0
1 -4.12371 0.0654911 -0.00664773 0.218486 1 0
1 -4.12371 0.0882397 -0.0144727 0.326057 1 0
1 -4.12371 0.103866 -0.0215817 0.404081 1 0
1 -4.12371 0.125279 -0.0336255 0.514412 1 0
1 -2.63497 0.145488 -0.0480753 0.626545 1 0.220271
1 -1.81203 0.157934 -0.0587607 0.700629 1 0.389452
1 -0.813395 0.177492 -0.0761132 0.805925 1 0.670497
1 -0.175934 0.204524 -0.0934865 0.877759 1 0.918163
1 0.122606 0.226839 -0.10601 0.912663 0.942253 1
1 0.372637 0.268758 -0.125034 0.94001 0.834249 1
1 0.437299 0.317032 -0.140209 0.937213 0.808245 1
1 0.452137 0.348873 -0.148124 0.929457 0.802381 1
1 0.410486 0.395153 -0.154853 0.908276 0.818938 1
1 0.370297 0.44153 -0.159305 0.886784 0.835204 1
1 0.347765 0.488595 -0.161557 0.864919 0.844452 1
1 0.330517 0.519495 -0.163067 0.852812 0.851594 1
1 0.329589 0.566618 -0.163417 0.833694 0.85198 1
1 0.322663 0.613133 -0.16303 0.816528 0.854865 1
1 0.312102 0.644498 -0.161875 0.805043 0.859281 1
1 0.33397 0.691007 -0.158642 0.787852 0.85016 1
1 0.346184 0.737704 -0.155728 0.772948 0.845104 1
1 0.374246 0.768271 -0.152383 0.762457 0.833593 1
1 0.388338 0.814642 -0.145556 0.746024 0.827866 1
1 0.418039 0.845408 -0.138799 0.733768 0.815913 1
1 0.47196 0.890653 -0.126824 0.715147 0.794607 1
1 0.489604 0.935112 -0.110354 0.694165 0.787743 1
1 0.535575 0.96378 -0.0983549 0.680318 0.770104 1
1 0.562256 1.0068 -0.0759477 0.657185 0.760026 1
1 0.648903 1.04833 -0.0477541 0.631256 0.728072 1
1 0.722373 1.07543 -0.0274104 0.613754 0.701873 1
1 0.776323 1.11509 0.00742259 0.585724 0.683136 1
1 0.92359 1.15203 0.0511226 0.553194 0.634026 1
1 1.04746 1.17558 0.0839963 0.5299 0.594885 1
1 1.14619 1.20779 0.139751 0.4921 0.565004 1
1 1.39551 1.23462 0.207049 0.448432 0.494308 1
1 1.59762 1.2502 0.256152 0.417357 0.441522 1
1 1.76601 1.26825 0.339242 0.365684 0.400309 1
1 2.35767 1.27631 0.436448 0.305634 0.272479 1
1 2.63404 1.27655 0.507476 0.261333 0.220439 1
1 3.0285 1.26714 0.6187 0.190108 0.153129 1
1 3.52517 1.23713 0.74602 0.103096 0.0782524 1
1 3.82242 1.20842 0.827755 0.0419022 0.0379165 1
1 4.12371 1.14941 0.941537 -0.0560354 0 1
1 4.12371 1.06815 1.03683 -0.162798 0 1
1 4.12371 1.00384 1.08263 -0.236584 0 1
1 4.12371 0.895377 1.11779 -0.348481 0 1
1 4.12371 0.773707 1.10901 -0.462093 0 1
1 4.12371 0.689211 1.07889 -0.535929 0 1
1 4.12371 0.552829 0.996258 -0.648932 0 1
1 4.12371 0.411008 0.873469 -0.760729 0 1
1 4.12371 0.31195 0.769252 -0.836454 0 1
1 2.32908 0.16257 0.588525 -0.948288 0.278117 1
1 1.06854 0.0122105 0.3835 -1.05938 0.588409 1
1 0.67547 -0.0744215 0.253367 -1.12609 0.718506 1
1 0.391358 -0.150507 0.120911 -1.1963 0.826644 1
1 0.26451 -0.162635 0.07138 -1.23089 0.879446 1
1 0.196081 -0.15851 0.0553137 -1.24704 0.909217 1
1 0.132695 -0.139619 0.0488113 -1.26421 0.937649 1
1 0.0993461 -0.110026 0.0568229 -1.27573 0.952951 1
1 0.0861027 -0.0876155 0.0663576 -1.2816 0.959094 1
1 0.0874577 -0.0461561 0.0905841 -1.28624 0.958464 1
1 0.0884691 -0.0050376 0.114892 -1.2911 0.957994 1
1 0.0898155 0.0220015 0.131214 -1.29423 0.957368 1
1 0.0967579 0.0646429 0.158135 -1.29817 0.954148 1
1 0.0998613 0.105589 0.183653 -1.30306 0.952712 1
1 0.101933 0.132234 0.200468 -1.30635 0.951755 1
1 0.108836 0.174021 0.227682 -1.31085 0.948572 1
1 0.11202 0.213981 0.253602 -1.31626 0.947107 1
1 0.116064 0.24133 0.271804 -1.31968 0.94525 1
1 0.117023 0.279681 0.297179 -1.32586 0.94481 1
1 0.121564 0.318908 0.323977 -1.33165 0.94273 1
1 0.123821 0.344929 0.341973 -1.33587 0.941698 1
1 0.128634 0.383988 0.369544 -1.34221 0.9395 1
1 0.131324 0.421456 0.396461 -1.34918 0.938274 1
1 0.135344 0.446636 0.414989 -1.35359 0.936444 1
1 0.144846 0.484859 0.443719 -1.35994 0.932133 1
1 0.149426 0.521034 0.471476 -1.36756 0.930063 1
1 0.153968 0.545061 0.490337 -1.37262 0.928013 1
1 0.168086 0.582206 0.520077 -1.37943 0.921671 1
1 0.178178 0.617299 0.549022 -1.38746 0.917163 1
1 0.181529 0.639394 0.567864 -1.3937 0.915671 1
1 0.192437 0.673615 0.597741 -1.40295 0.910829 1
1 0.205338 0.705908 0.626963 -1.41231 0.905135 1
1 0.215805 0.726999 0.64664 -1.41876 0.90054 1
1 0.232992 0.757363 0.676047 -1.42899 0.893042 1
1 0.254342 0.786877 0.706015 -1.44 0.883811 1
1 0.274173 0.806386 0.7265 -1.44754 0.875316 1
1 0.29579 0.83148 0.755531 -1.46087 0.866143 1
1 0.328754 0.854902 0.784433 -1.47457 0.852327 1
1 0.358727 0.869524 0.803817 -1.48429 0.839941 1
1 0.432997 0.890903 0.833768 -1.49942 0.809952 1
1 0.540979 0.907996 0.862741 -1.51691 0.768054 1
1 0.643937 0.915896 0.880788 -1.53018 0.729872 1
1 0.860514 0.918806 0.90406 -1.55437 0.654705 1
1 1.43474 0.910122 0.922793 -1.58445 0.483762 1
1 2.74736 0.898304 0.932592 -1.60706 0.200311 1
1 0.763462 0.843806 0.928663 -1.65901 0.687565 1
1 -1.61709 0.775437 0.908349 -1.70838 1 0.436634
