1 2.91086 0 0 0 1 0.172414
1 2.91086 0 0 0 1 0.172414
1 2.91086 0 0 0 1 0.172414
1 2.91086 0 0 0 1 0.172414
1 4.12371 0.0120733 0.000328084 0.0364081 1 0
1 4.12371 0.0256644 0.00125869 0.078907 1 0
1 4.12371 0.0436334 0.00340467 0.143457 1 0
1 4.12371 0.0599242 0.00659573 0.218374 1 0
1 4.12371 0.0706837 0.0094258 0.270133 1 0
1 4.12371 0.0867485 0.0147731 0.346766 1 0
1 4.12371 0.102134 0.0212456 0.423883 1 0
1 4.12371 0.111876 0.0260707 0.47164 1 0
1 4.12371 0.12649 0.0344832 0.547712 1 0
1 4.12371 0.139905 0.0435905 0.620765 1 0
1 4.12371 0.148786 0.0504645 0.671356 1 0
1 4.12371 0.161154 0.0613297 0.745527 1 0
1 4.12371 0.172981 0.0734183 0.821724 1 0
1 4.12371 0.180199 0.0817864 0.871507 1 0
1 4.12371 0.190361 0.0951878 0.947282 1 0
1 3.79276 0.19942 0.109217 1.02252 1 0.0418057
1 3.52085 0.204768 0.118749 1.07176 1 0.078861
1 3.12042 0.212083 0.133936 1.14644 1 0.138497
1 2.75822 0.218547 0.150235 1.21571 1 0.198417
1 2.54623 0.222436 0.161914 1.26008 1 0.236505
1 2.22058 0.227528 0.180478 1.32341 1 0.299975
1 2.02205 0.230497 0.193907 1.36261 1 0.341969
1 1.74626 0.234061 0.214571 1.4178 1 0.405019
1 1.49712 0.236672 0.236429 1.46824 1 0.467295
1 1.34036 0.237868 0.251686 1.50019 1 0.509391
1 1.14 0.238876 0.27537 1.54115 1 0.566845
1 0.94891 0.238953 0.300563 1.58018 1 0.62587
1 0.839106 0.238509 0.317291 1.6025 1 0.661843
1 0.682083 0.237077 0.344008 1.63415 1 0.716141
1 0.553183 0.234873 0.371265 1.65968 1 0.76344
1 0.471961 0.232955 0.390167 1.67548 1 0.794606
1 0.370067 0.229569 0.418751 1.69476 1 0.835298
1 0.280784 0.225542 0.448358 1.71099 1 0.872501
1 0.230081 0.222616 0.468124 1.71981 1 0.894308
1 0.161578 0.217773 0.498747 1.73111 1 0.924589
1 0.107327 0.21261 0.529546 1.7392 1 0.949267
