1 2.47259 0 0 0 1 0.25031
1 2.47259 0 0 0 1 0.25031
1 2.47259 0 0 0 1 0.25031
1 2.47259 0 0 0 1 0.25031
1 2.12445 -0.138987 0.00708185 0.0169175 1 0.319975
1 1.55308 -0.111019 0.00908831 0.0901439 1 0.452833
1 0.6528 -0.0685432 0.0162071 0.201295 1 0.726662
1 -0.0834459 -0.0240522 0.0281238 0.28817 0.960331 1
1 -0.985044 0.0263316 0.0453922 0.342639 0.61437 1
1 -1.55228 0.0652322 0.0597539 0.353018 0.453036 1
1 -1.52875 0.120104 0.0787494 0.311514 0.459085 1
1 -1.04996 0.167044 0.0914765 0.23687 0.594114 1
1 -0.622206 0.198618 0.0977662 0.183147 0.737793 1
1 -0.0635893 0.24905 0.104677 0.116484 0.969628 1
1 0.299934 0.304015 0.109098 0.0664395 1 0.864395
1 0.435409 0.345218 0.111323 0.0529278 1 0.808994
1 0.390507 0.409706 0.11492 0.0616041 1 0.826988
1 0.197661 0.469358 0.119536 0.0867877 1 0.908519
1 0.0351106 0.509703 0.12364 0.106005 1 0.983115
1 -0.177084 0.570902 0.131211 0.129287 0.91765 1
1 -0.259784 0.636064 0.140033 0.135241 0.881472 1
1 -0.242382 0.679002 0.145779 0.131027 0.888971 1
1 0.108236 0.740058 0.153279 0.116484 1 0.948848
1 1.47922 0.800699 0.159612 0.0987705 1 0.471983
1 3.14313 0.84296 0.163602 0.0948549 1 0.134939
1 4.12371 0.902395 0.169939 0.127173 1 0
1 -1.73414 0.942262 0.177754 0.242128 0.407926 1
1 -1.12768 0.9653 0.185201 0.339693 0.570521 1
1 -1.81365 0.993806 0.19702 0.389824 0.389072 1
1 -1.63929 1.04043 0.213322 0.315317 0.431099 1
1 -1.6274 1.07216 0.222337 0.261072 0.434057 1
1 -1.59893 1.11828 0.231876 0.176795 0.441192 1
1 -1.93737 1.16438 0.237392 0.0908649 0.360717 1
1 -4.12371 1.19543 0.238933 0.0363086 0 1
1 -4.12371 1.24227 0.237977 -0.0518837 0 1
1 -2.62912 1.27908 0.233314 -0.179032 0.221329 1
1 -1.8919 1.30011 0.227825 -0.280786 0.371004 1
1 -1.11834 1.33341 0.214528 -0.419569 0.573319 1
1 -0.626777 1.37106 0.194283 -0.523797 0.736121 1
1 -0.509369 1.39931 0.17639 -0.574587 0.780116 1
