1 2.91086 0 0 0 1 0.172414
1 2.91086 0 0 0 1 0.172414
1 2.91086 0 0 0 1 0.172414
1 2.91086 0 0 0 1 0.172414
1 4.12371 0.00523959 7.12932e-05 0.0172644 1 0
1 4.12371 0.0243251 0.00116713 0.0799818 1 0
1 4.12371 0.0471798 0.00419049 0.167279 1 0
1 4.12371 0.068287 0.00908534 0.26433 1 0
1 4.12371 0.0867378 0.0151702 0.350603 1 0
1 4.12371 0.106113 0.0234873 0.4379 1 0
1 4.12371 0.126227 0.0344356 0.532708 1 0
1 4.12371 0.144263 0.0464252 0.621224 1 0
1 4.12371 0.16024 0.0593213 0.713642 1 0
1 4.12371 0.17605 0.0748089 0.812205 1 0
1 3.66065 0.190085 0.0915843 0.911548 1 0.0594868
1 3.1327 0.201311 0.107956 1.00392 1 0.13657
1 2.65035 0.210987 0.125238 1.09443 1 0.2175
1 2.17197 0.219058 0.143326 1.18232 1 0.310012
1 1.73196 0.226591 0.164921 1.26478 1 0.408449
1 0.167409 0.233494 0.1915 1.34452 1 0.921974
1 -0.183648 0.238527 0.218597 1.40997 0.914728 1
1 -0.445906 0.24253 0.24966 1.45518 0.804839 1
1 -1.18163 0.24684 0.290608 1.46908 0.554551 1
1 -1.22874 0.249841 0.320219 1.4663 0.540869 1
1 -1.65499 0.254262 0.357613 1.44084 0.427209 1
1 -1.53192 0.259155 0.389152 1.40309 0.458267 1
1 -1.3484 0.265152 0.419681 1.35735 0.507173 1
1 -1.53195 0.273112 0.450765 1.29902 0.458261 1
1 -1.30945 0.282212 0.479826 1.24845 0.517978 1
1 -1.4676 0.293714 0.510729 1.19324 0.475043 1
1 -1.20095 0.30559 0.538005 1.14028 0.54891 1
1 -1.33267 0.318292 0.56334 1.08644 0.511519 1
1 -1.05762 0.333335 0.589719 1.03381 0.591756 1
1 -1.17871 0.351255 0.617747 0.983629 0.555406 1
1 -0.987142 0.369034 0.643004 0.943395 0.613707 1
1 -1.14772 0.389758 0.670087 0.901551 0.56455 1
1 -0.944703 0.4114 0.696019 0.859999 0.62722 1
1 -1.11343 0.433649 0.720638 0.82113 0.574795 1
1 -0.929233 0.456207 0.743748 0.784114 0.632201 1
