378
3.88662 -5.15847
3.88702 -5.14206
3.89412 -5.12726
3.90333 -5.10659
3.91688 -5.09071
3.93441 -5.07787
3.95238 -5.06541
4.0336 -5.00746
4.12754 -4.94504
4.21392 -4.88121
4.30208 -4.81978
4.38717 -4.75499
4.47073 -4.69448
4.55547 -4.6316
4.64293 -4.57123
4.72531 -4.50923
4.80592 -4.44656
4.8953 -4.39045
4.98916 -4.33884
5.08242 -4.28104
5.17941 -4.22167
5.26286 -4.16475
5.34724 -4.09563
5.42627 -4.03288
5.49137 -3.96308
5.56628 -3.8912
5.63059 -3.80415
5.71564 -3.7522
5.79339 -3.6639
5.85629 -3.5877
5.92494 -3.5118
5.98201 -3.42772
6.0453 -3.34711
6.10604 -3.2578
6.1614 -3.17176
6.20381 -3.06866
6.2503 -2.96891
6.29565 -2.86703
6.34334 -2.77072
6.39107 -2.67473
6.43063 -2.57492
6.47113 -2.46829
6.51641 -2.37076
6.55461 -2.26809
6.5934 -2.16393
6.63882 -2.06593
6.68334 -1.96916
6.73604 -1.87543
6.78677 -1.78432
6.83043 -1.68359
6.8608 -1.60286
6.89797 -1.50369
6.93395 -1.39732
6.97439 -1.30136
7.01059 -1.20175
7.04581 -1.10341
7.08749 -0.996954
7.11186 -0.924801
7.14419 -0.812161
7.17182 -0.696501
7.20326 -0.586192
7.21781 -0.49147
7.21812 -0.451467
7.22468 -0.407248
7.21872 -0.3353
7.20514 -0.266136
7.1916 -0.209059
7.17726 -0.15121
7.15702 -0.0890697
7.12552 -0.0343256
7.09093 0.0183502
7.04258 0.0826634
6.98414 0.153266
6.92748 0.222202
6.8481 0.279072
6.76315 0.33315
6.66535 0.384554
6.56355 0.429569
6.45329 0.476489
6.33516 0.509063
6.21495 0.536311
6.09582 0.561251
5.97628 0.583791
5.88257 0.596746
5.7886 0.601188
5.67206 0.593458
5.55072 0.580178
5.45975 0.559753
5.4086 0.555864
5.36491 0.544858
5.31052 0.529479
5.24644 0.500201
5.18995 0.468902
5.14637 0.443819
5.10231 0.42278
5.06415 0.402447
5.02323 0.378479
4.9666 0.306789
4.90916 0.2296
4.84047 0.122623
4.78842 0.0437781
4.73549 -0.0441082
4.68559 -0.130573
4.63395 -0.238757
4.58306 -0.326481
4.53336 -0.41379
4.47825 -0.505292
4.42689 -0.601498
4.39594 -0.659656
4.3597 -0.725711
4.33644 -0.785464
4.30769 -0.855559
4.2702 -0.955046
4.22543 -1.04641
4.16275 -1.12846
4.11439 -1.23032
4.0502 -1.32561
3.97538 -1.42827
3.90157 -1.53076
3.82207 -1.63922
3.7383 -1.74656
3.66054 -1.8624
3.58396 -1.97415
3.50972 -2.0861
3.42931 -2.19784
3.35091 -2.30763
3.27277 -2.41842
3.19025 -2.53591
3.1105 -2.64548
3.02624 -2.76208
2.93846 -2.86952
2.8446 -2.97252
2.75752 -3.08432
2.66061 -3.1924
2.56717 -3.29105
2.46586 -3.39083
2.36664 -3.49649
2.27126 -3.59516
2.17468 -3.69337
2.07742 -3.78819
1.97761 -3.8795
1.88043 -3.97229
1.78811 -4.07232
1.68575 -4.17126
1.59144 -4.26727
1.48741 -4.36421
1.38232 -4.45599
1.29723 -4.55512
1.20896 -4.66819
1.1278 -4.77667
1.04905 -4.88563
0.964679 -4.99833
0.884574 -5.10877
0.799946 -5.22144
0.714451 -5.32808
0.630838 -5.433
0.548436 -5.54047
0.468871 -5.64482
0.407021 -5.73278
0.337452 -5.84416
0.27471 -5.95498
0.210537 -6.06518
0.148902 -6.17153
0.0846507 -6.27686
0.024271 -6.38837
-0.0418652 -6.49398
-0.104127 -6.60229
-0.171489 -6.70756
-0.238779 -6.8061
-0.307678 -6.91158
-0.377143 -7.00562
-0.446545 -7.10942
-0.511869 -7.21225
-0.583691 -7.3165
-0.653566 -7.41609
-0.730408 -7.52921
-0.80236 -7.63417
-0.870381 -7.72882
-0.937479 -7.82526
-1.0156 -7.92164
-1.09368 -8.01999
-1.15933 -8.12208
-1.24007 -8.21362
-1.31468 -8.31177
-1.39783 -8.41075
-1.47537 -8.5043
-1.54682 -8.5965
-1.62361 -8.69394
-1.69428 -8.79413
-1.77692 -8.88449
-1.85008 -8.996
-1.92404 -9.0984
-1.99369 -9.19447
-2.06335 -9.29228
-2.13558 -9.39507
-2.20134 -9.49193
-2.26147 -9.59555
-2.32292 -9.69574
-2.34782 -9.76459
-2.36939 -9.84967
-2.40714 -9.95493
-2.42387 -10.045
-2.43165 -10.1129
-2.4274 -10.1841
-2.42607 -10.2429
-2.42052 -10.3097
-2.41451 -10.3826
-2.3963 -10.4546
-2.37547 -10.5238
-2.35399 -10.5891
-2.33626 -10.6355
-2.31226 -10.6753
-2.28962 -10.7066
-2.26268 -10.737
-2.22876 -10.7687
-2.19388 -10.7996
-2.13804 -10.8345
-2.09497 -10.8559
-2.04591 -10.8771
-1.99059 -10.8914
-1.94469 -10.9037
-1.88362 -10.91
-1.83619 -10.9156
-1.80436 -10.9167
-1.77317 -10.9131
-1.72836 -10.9053
-1.63001 -10.8857
-1.53251 -10.8539
-1.49392 -10.8413
-1.46871 -10.8255
-1.44019 -10.7992
-1.41482 -10.7752
-1.39373 -10.7437
-1.37877 -10.7101
-1.36542 -10.6814
-1.34827 -10.6362
-1.33981 -10.6005
-1.34755 -10.5744
-1.35811 -10.5581
-1.38868 -10.5689
-1.4164 -10.5862
-1.44619 -10.5974
-1.45365 -10.5359
