0.722119 -0.269302
0.722925 -0.261864
0.723891 -0.252658
0.724731 -0.244418
0.72576 -0.234141
0.726656 -0.225036
0.727742 -0.213894
0.728845 -0.202666
0.729756 -0.193487
0.730851 -0.182651
0.731783 -0.173647
0.732941 -0.162719
0.733896 -0.1541
0.735123 -0.143539
0.736155 -0.135005
0.737403 -0.125035
0.738553 -0.115926
0.739888 -0.105269
0.741201 -0.0947954
0.742329 -0.0859348
0.743727 -0.0752204
0.744947 -0.0661098
0.746472 -0.0550849
0.747788 -0.0458563
0.749408 -0.0348668
0.75077 -0.0258311
0.752431 -0.0150777
0.753856 -0.00605168
0.755558 0.00450908
0.757254 0.014895
0.758713 0.0236963
0.760466 0.0341058
0.761921 0.0425782
0.763619 0.0523161
0.765049 0.0604303
0.766732 0.069929
0.768108 0.077668
0.76972 0.0867395
0.771074 0.0943722
0.77265 0.10323
0.773874 0.110193
0.77514 0.117589
0.776364 0.124969
0.777352 0.131061
0.778478 0.138227
0.779349 0.143921
0.780348 0.150624
0.781211 0.156494
0.782135 0.162957
0.78294 0.168693
0.783926 0.175891
0.784712 0.181826
0.785624 0.189001
0.78664 0.197242
0.787497 0.204326
0.788496 0.212777
0.789318 0.219875
0.790281 0.228395
0.791083 0.23567
0.792015 0.24439
0.79279 0.251864
0.793678 0.260698
0.794406 0.268187
0.79524 0.277123
0.796019 0.285956
0.796618 0.293142
0.79729 0.301756
0.797835 0.309195
0.798437 0.31814
0.798899 0.325661
0.799395 0.334731
0.799771 0.342474
0.800154 0.35181
0.800436 0.359871
0.80071 0.369405
0.800898 0.377675
0.801047 0.38758
0.801123 0.39779
0.801142 0.40644
0.801094 0.416704
0.80101 0.425451
0.800855 0.436028
0.800699 0.444937
0.800481 0.455664
0.800282 0.464757
0.800033 0.475841
0.799819 0.484987
0.799554 0.496038
0.799288 0.507478
0.799057 0.517144
0.79883 0.527665
0.798654 0.53678
0.798471 0.547605
0.798286 0.557163
0.798091 0.567663
0.797925 0.576605
0.79769 0.587971
0.797482 0.597528
0.797233 0.60898
0.796991 0.62053
0.796801 0.630218
0.796589 0.641638
0.79642 0.651186
0.796231 0.662585
0.796084 0.672133
0.795915 0.683316
0.795779 0.692756
0.795632 0.704058
0.795529 0.713466
0.795426 0.724217
0.795349 0.733408
0.795277 0.744311
0.795229 0.7553
0.795194 0.764557
0.79516 0.775535
0.795145 0.784814
0.795142 0.795684
0.795145 0.805038
0.795161 0.816244
0.795181 0.825706
0.795223 0.836663
0.795268 0.846071
0.795331 0.857169
0.795401 0.868504
0.795461 0.877869
0.795527 0.889075
0.795582 0.898461
0.795644 0.909602
0.795694 0.918783
0.795758 0.929739
0.795809 0.939072
0.795866 0.950148
0.795912 0.959491
0.795964 0.970708
0.796011 0.982141
0.796045 0.991603
0.79608 1.00283
0.796103 1.01234
0.796117 1.02367
0.796123 1.033
0.796121 1.044
0.796113 1.05326
0.796097 1.06423
0.796082 1.07351
0.79607 1.08471
0.796055 1.0962
0.796034 1.10583
0.796002 1.11725
0.795967 1.12674
0.795909 1.13797
0.795855 1.14752
0.795782 1.15871
0.795716 1.16821
0.795632 1.1794
0.795559 1.18877
0.795471 1.19962
0.795392 1.20855
0.795293 1.21915
0.795196 1.22954
0.795115 1.23819
0.795013 1.24868
0.794929 1.25769
0.794838 1.26854
0.794764 1.278
0.794673 1.28961
0.794598 1.29951
0.794524 1.31113
0.794469 1.32082
0.794399 1.33237
0.794335 1.34385
0.794291 1.35319
0.794245 1.36422
0.794214 1.37333
0.794188 1.38436
0.794177 1.39349
0.794164 1.40445
0.794155 1.41374
0.794152 1.4249
0.794153 1.4342
0.794158 1.44525
0.794176 1.4563
0.7942 1.46564
0.794241 1.4767
0.794274 1.48593
0.794319 1.49689
0.794354 1.50616
0.794394 1.51712
0.794427 1.52655
0.794461 1.53773
0.794486 1.5474
0.794515 1.55884
0.794539 1.57049
0.794553 1.58029
0.794566 1.59178
0.794573 1.60132
0.794572 1.61235
0.794566 1.62163
0.794554 1.63234
0.794541 1.64146
0.794525 1.65215
0.794509 1.66136
0.794492 1.6721
0.794473 1.68132
0.794445 1.69224
0.794411 1.7035
0.794381 1.71279
0.794343 1.72411
0.79431 1.7337
0.79427 1.74519
0.794238 1.75472
0.794192 1.76619
0.794149 1.77575
0.794092 1.78702
0.794045 1.79631
0.793993 1.8073
0.793936 1.81822
0.793894 1.82706
0.793844 1.83754
0.793798 1.84646
0.793747 1.85725
0.793707 1.86641
0.793662 1.8774
0.79362 1.88684
0.793575 1.89797
0.793535 1.90738
0.793486 1.91852
0.793432 1.92972
0.793388 1.93921
0.793338 1.95035
0.793298 1.95992
0.79325 1.97133
0.793211 1.98104
0.793168 1.99244
0.793133 2.00206
0.793086 2.0134
0.793051 2.02286
0.793014 2.03368
0.79298 2.04287
0.792942 2.05374
0.792905 2.06482
0.792877 2.07387
0.792848 2.08453
0.792833 2.09352
0.79282 2.10422
0.792809 2.11326
0.792792 2.12427
0.792769 2.13385
0.79274 2.14539
0.792717 2.15508
0.792687 2.16665
0.792658 2.17828
0.792637 2.18782
0.792611 2.1991
0.79259 2.20859
0.792567 2.21989
0.79255 2.22918
0.792527 2.24024
0.792508 2.24948
0.792488 2.2605
0.792474 2.26975
0.792458 2.28096
0.792446 2.29044
0.792434 2.30186
0.792418 2.31326
0.792398 2.32275
0.792365 2.33387
0.792333 2.34309
0.792296 2.35396
0.792263 2.363
0.79222 2.37374
0.792181 2.38274
0.792128 2.39342
0.792075 2.40266
0.792006 2.4137
0.791933 2.42469
0.791872 2.43402
0.791799 2.44522
0.791742 2.45473
0.791682 2.46599
0.791631 2.4754
0.791565 2.48663
0.791514 2.49608
0.79146 2.50706
0.791416 2.51641
0.791366 2.52748
0.79132 2.53881
0.791287 2.54827
0.791246 2.55971
0.791212 2.5693
0.791174 2.58075
0.791146 2.59028
0.791113 2.60163
0.791085 2.61103
0.791052 2.62206
0.791029 2.63117
0.791006 2.64193
0.790989 2.65104
0.790972 2.66187
0.790949 2.67267
0.790929 2.68165
0.790905 2.69249
0.790881 2.70158
0.790857 2.71254
0.790835 2.72186
0.790805 2.7331
0.790777 2.74264
0.790742 2.75403
0.790704 2.76376
0.790655 2.77536
0.7906 2.78668
0.790551 2.79617
0.790485 2.80731
0.790429 2.81667
0.79036 2.82753
0.790298 2.83675
0.790224 2.84779
0.790163 2.85723
0.790094 2.86834
0.790031 2.8779
0.789955 2.88918
0.789886 2.90046
0.789834 2.9097
0.78977 2.92072
0.789714 2.92993
0.78965 2.9408
0.7896 2.94977
0.789547 2.96052
0.789509 2.96969
0.789473 2.98054
0.789443 2.98979
0.789407 3.00084
0.78937 3.01215
0.789343 3.02174
0.789313 3.03327
0.78929 3.0432
0.789275 3.05497
0.789268 3.06467
0.789265 3.07624
0.789268 3.08578
0.789279 3.09703
0.78929 3.10624
0.789303 3.11729
0.789317 3.1265
0.789339 3.13752
0.789366 3.14848
0.789388 3.15768
0.789415 3.16846
0.789437 3.1775
0.789469 3.1882
0.789495 3.19731
0.789518 3.20817
0.789531 3.21735
0.789543 3.22817
0.789552 3.23762
0.789566 3.2487
0.789582 3.25999
0.789597 3.26955
0.789621 3.28114
0.789638 3.29099
0.789647 3.30269
0.789649 3.3123
0.789645 3.3237
0.789636 3.33327
0.789631 3.34447
0.789621 3.35396
0.789606 3.36506
0.789588 3.37621
0.789574 3.38529
0.789557 3.3962
0.78954 3.40527
0.789516 3.41608
0.789495 3.42503
0.789466 3.43582
0.78944 3.44497
0.78941 3.45597
0.789384 3.46523
0.789348 3.47636
0.789317 3.48564
0.789279 3.49674
0.789239 3.50782
0.789203 3.5171
0.789157 3.52805
0.789117 3.53728
0.789066 3.54822
0.789018 3.55754
0.788957 3.56866
0.788902 3.57806
0.788835 3.58926
0.788769 3.59889
0.78869 3.61037
0.788615 3.62171
0.788549 3.63117
0.788472 3.64245
0.788408 3.65184
0.788337 3.66293
0.788275 3.6723
0.788204 3.68346
0.788152 3.69277
0.788097 3.70371
0.78805 3.71306
0.787992 3.72413
0.787936 3.73545
0.787893 3.74485
0.787845 3.75613
0.787813 3.76554
0.787789 3.77672
0.787773 3.78612
0.787755 3.79728
0.787742 3.80664
0.787736 3.81753
0.787735 3.82673
0.787741 3.83768
0.787757 3.84888
0.787774 3.85813
0.787797 3.86935
0.787815 3.87887
0.78784 3.89037
0.787859 3.89987
0.78788 3.91123
0.787897 3.92068
0.787912 3.93191
0.787926 3.94115
0.787935 3.95219
0.787939 3.96139
0.787936 3.97231
0.787929 3.98313
0.787919 3.99226
0.787905 4.00316
0.787894 4.01247
0.787881 4.02345
0.787872 4.03288
0.787865 4.04419
0.787862 4.05385
0.78786 4.06511
0.787856 4.07469
0.787849 4.08598
0.787841 4.09725
0.787833 4.10654
0.787824 4.11769
0.787815 4.12702
0.787805 4.13797
0.787795 4.14716
0.787781 4.15813
0.787771 4.16746
0.787762 4.17845
0.787758 4.18791
0.787754 4.19915
0.787753 4.21057
0.787755 4.21984
0.787761 4.23084
0.787767 4.24002
0.787778 4.25082
0.78779 4.25979
0.787808 4.27047
0.787828 4.27953
0.78786 4.29044
0.787887 4.29974
0.787924 4.31101
0.787956 4.32058
0.787996 4.33215
0.788039 4.34374
0.788077 4.3534
0.788118 4.36481
0.788149 4.37434
0.788181 4.38542
0.788203 4.39467
0.788225 4.40571
0.78824 4.41475
0.788258 4.42556
0.788269 4.43475
0.788283 4.44579
0.788293 4.45697
0.788298 4.46642
0.7883 4.47766
0.788301 4.48706
0.788303 4.49806
0.788302 4.50733
0.788293 4.51832
0.788281 4.5277
0.788267 4.53865
0.78825 4.54809
0.78823 4.55917
0.788216 4.56853
0.788203 4.57954
0.788187 4.59093
0.788167 4.60053
0.788142 4.61201
0.788125 4.62159
0.788111 4.63309
0.788103 4.64266
0.7881 4.65386
0.788095 4.66322
0.788085 4.67418
0.788081 4.68353
0.788077 4.69426
0.788071 4.70517
0.788065 4.71423
0.788058 4.72519
0.788054 4.73421
0.788047 4.74508
0.788041 4.75427
0.788037 4.76536
0.788035 4.77461
0.78803 4.78581
0.788025 4.79525
0.788022 4.80664
0.788019 4.81593
0.788018 4.82716
0.788025 4.83856
0.788034 4.84807
0.788048 4.85926
0.788058 4.86893
0.788071 4.88032
0.78808 4.88989
0.788092 4.90116
0.788104 4.91072
0.788123 4.92207
0.788146 4.93155
0.788178 4.94266
0.788213 4.95379
0.788241 4.96306
0.788277 4.97386
0.78831 4.98303
0.788349 4.99386
0.788381 5.00303
0.78842 5.01365
0.788458 5.02283
0.788506 5.03377
0.788548 5.04323
0.788595 5.05419
0.788645 5.06547
0.788685 5.07476
0.788733 5.08612
0.788769 5.09544
0.788813 5.10673
0.788846 5.11618
0.788881 5.12753
0.788907 5.13688
0.788935 5.14794
0.788949 5.1573
0.788953 5.16832
0.788959 5.17764
0.788963 5.1888
0.788963 5.20026
0.788964 5.20964
0.788965 5.22073
0.788968 5.23003
0.788975 5.24113
0.788982 5.25042
0.788987 5.26143
0.78899 5.27076
0.788992 5.28187
0.788994 5.29105
0.788999 5.30192
0.789002 5.31302
0.789002 5.32238
0.789006 5.33346
0.789013 5.34286
0.789033 5.35407
0.789056 5.36356
0.789091 5.37467
0.789122 5.38424
0.789161 5.39548
0.789196 5.40515
0.789247 5.4165
0.789296 5.42619
0.789359 5.43767
0.789428 5.44927
0.789486 5.45879
0.789561 5.47019
0.789629 5.47972
0.78971 5.49081
0.789777 5.50006
0.789857 5.51083
0.789923 5.52002
0.79 5.53069
0.790063 5.53989
0.790136 5.55067
0.790209 5.56166
0.790268 5.57058
0.790344 5.58152
0.790408 5.59072
0.79048 5.60192
0.790538 5.61123
0.79061 5.62262
0.79067 5.63215
0.790731 5.64348
0.790773 5.65288
0.79081 5.66401
0.790833 5.67519
0.790841 5.68437
0.790832 5.69525
0.790817 5.70436
0.790787 5.71521
0.790755 5.72425
0.790705 5.73493
0.790649 5.7439
0.790561 5.75445
0.790473 5.76335
0.790351 5.77384
0.790231 5.78277
0.790065 5.79333
0.789882 5.8038
0.789717 5.81236
0.789492 5.8225
0.789284 5.83107
0.789011 5.84124
0.788759 5.84971
0.788417 5.85991
0.788102 5.86857
0.787699 5.87875
0.78733 5.88747
0.786861 5.89763
0.786334 5.90809
0.785869 5.91688
0.785269 5.92771
0.784727 5.93701
0.784029 5.94836
0.783421 5.95798
0.782682 5.96943
0.782052 5.97893
0.781287 5.99009
0.780634 5.99953
0.779861 6.01055
0.779079 6.02159
0.778423 6.03082
0.777632 6.0419
0.776967 6.0512
0.776171 6.06234
0.775507 6.07167
0.774718 6.08276
0.774055 6.09209
0.773265 6.10313
0.772601 6.11244
0.771811 6.1235
0.771014 6.13467
0.770353 6.14387
0.769557 6.15487
0.768902 6.16396
0.768135 6.17477
0.767503 6.18379
0.766744 6.19487
0.766106 6.20433
0.765354 6.21572
0.764723 6.22532
0.763991 6.23668
0.763275 6.24808
0.762682 6.2576
0.761997 6.26872
0.761435 6.27803
0.760775 6.28917
0.760227 6.29841
0.759587 6.30927
0.759061 6.31835
0.758434 6.32927
0.757909 6.33843
0.757291 6.34934
0.756776 6.35861
0.756163 6.36973
0.755543 6.38089
0.755026 6.39023
0.754425 6.40128
0.753914 6.41069
0.7533 6.42195
0.752784 6.43163
0.752197 6.44324
0.751695 6.4533
0.751076 6.46534
0.750555 6.47518
0.749937 6.48663
0.749327 6.49783
0.74883 6.50698
0.748269 6.51767
0.747795 6.52677
0.747232 6.53748
0.746765 6.54631
0.746217 6.55678
0.745743 6.56579
0.745178 6.57644
0.744691 6.58554
0.744124 6.59625
0.743633 6.60549
0.743042 6.61642
0.742432 6.62764
0.74193 6.63702
0.741325 6.64835
0.740812 6.65782
0.7402 6.66904
0.739688 6.67852
0.739072 6.68976
0.738544 6.69921
0.737923 6.71026
0.737402 6.71958
0.736771 6.73061
0.73612 6.74178
0.735576 6.7511
0.734923 6.76224
0.734353 6.7717
0.733663 6.78286
0.73309 6.79214
0.732411 6.80313
0.731827 6.81237
0.731127 6.82329
0.730534 6.83261
0.729828 6.84365
0.729107 6.85483
0.728516 6.86404
0.727825 6.87506
0.727224 6.88468
0.726497 6.89616
0.725884 6.90581
0.725153 6.91746
0.724545 6.92725
0.723837 6.93862
0.723257 6.94796
0.722592 6.9588
0.72194 6.9695
0.721401 6.97835
0.720774 6.98878
0.720249 6.99759
0.719611 7.00825
0.719071 7.01726
0.718428 7.02811
0.717883 7.03746
0.717228 7.04867
0.71667 7.05815
0.716013 7.06942
0.715465 7.07895
0.714817 7.09023
0.714172 7.10143
0.713646 7.11072
0.713007 7.12204
0.712473 7.13143
0.711835 7.1426
0.71131 7.15191
0.710684 7.16305
0.710154 7.17238
0.709518 7.18353
0.708991 7.19292
0.708361 7.20414
0.707715 7.21548
0.707172 7.22497
0.706536 7.23633
0.706001 7.24587
0.70536 7.25709
0.704827 7.26638
0.7042 7.27741
0.70367 7.28667
0.703047 7.29748
0.702529 7.30654
0.701912 7.31745
0.701275 7.32859
0.700735 7.33793
0.700095 7.34906
0.699547 7.35856
0.698888 7.36978
0.698345 7.37899
0.697728 7.38975
0.697215 7.39879
0.696602 7.40946
0.696073 7.41857
0.695448 7.42946
0.694905 7.4389
0.694257 7.45012
0.693592 7.46163
0.693038 7.47123
0.69237 7.48275
0.691802 7.49237
0.691126 7.50377
0.690575 7.51319
0.689915 7.52436
0.689355 7.53372
0.688701 7.54468
0.688157 7.5539
0.687497 7.56488
0.686837 7.57574
0.686298 7.58466
0.685657 7.59531
0.685113 7.60423
0.684454 7.61491
0.683897 7.62402
0.683229 7.63503
0.682651 7.6445
0.681977 7.65565
0.681407 7.66519
0.680736 7.67656
0.680158 7.6863
0.679469 7.69776
0.678782 7.70929
0.678216 7.71886
0.677551 7.73006
0.676999 7.73935
0.676363 7.75028
0.675823 7.75958
0.675183 7.77059
0.67464 7.78
0.674017 7.7911
0.673491 7.80056
0.672866 7.81181
0.672249 7.8231
0.671744 7.83252
0.671147 7.84371
0.670649 7.85299
0.670071 7.86384
0.669591 7.87299
0.669027 7.88366
0.668538 7.89275
0.667966 7.90349
0.66747 7.91282
0.666873 7.92391
0.666354 7.93344
0.665744 7.94476
0.665127 7.95622
0.664612 7.96562
0.663981 7.977
0.663461 7.9865
0.662843 7.99782
0.662322 8.00723
0.661702 8.0184
0.661195 8.02773
0.660593 8.03876
0.660081 8.04799
0.659465 8.05904
0.658844 8.07019
0.658316 8.07957
0.657678 8.09078
0.657141 8.1002
0.656505 8.11149
0.655972 8.12096
0.655338 8.13204
0.654812 8.14128
0.654199 8.15221
0.653681 8.16137
0.653061 8.17228
0.652452 8.18317
0.651943 8.19231
0.651338 8.20311
0.65082 8.21233
0.650211 8.22335
0.649694 8.23272
0.649073 8.24387
0.648538 8.25344
0.647916 8.26474
0.647388 8.27434
0.646761 8.28559
0.646123 8.29699
0.645598 8.30641
0.64496 8.31772
0.64443 8.32699
0.643809 8.33802
0.643295 8.34726
0.642678 8.35819
0.642149 8.3675
0.64154 8.37829
0.641024 8.38753
0.64042 8.39826
0.639798 8.4092
0.639281 8.41841
0.638665 8.4295
0.63814 8.43894
0.637516 8.45012
0.637003 8.45946
0.636391 8.47072
0.635862 8.48029
0.635222 8.49155
0.63469 8.50099
0.634054 8.51234
0.633514 8.52188
0.632881 8.53305
0.632258 8.54416
0.631727 8.55356
0.631089 8.56469
0.63056 8.57394
0.629942 8.58491
0.629412 8.59428
0.628786 8.6053
0.628254 8.61473
0.627633 8.62597
0.627099 8.63561
0.626464 8.64695
0.625827 8.65835
0.625306 8.66777
0.624687 8.67892
0.624169 8.68814
0.623569 8.69901
0.62306 8.70826
0.622456 8.71914
0.621942 8.72834
0.621349 8.7391
0.62084 8.74835
0.620235 8.75919
0.619612 8.77027
0.619103 8.77945
0.618491 8.79056
0.617973 8.79984
0.617342 8.81102
0.616824 8.82034
0.616206 8.83156
0.615679 8.841
0.615054 8.8521
0.614536 8.86139
0.613917 8.87253
0.613289 8.88368
0.612772 8.89295
0.612172 8.90393
0.611661 8.91335
0.611044 8.9247
0.610532 8.93422
0.609931 8.94565
0.609422 8.95529
0.608827 8.96651
0.608344 8.97572
0.607796 8.98644
0.607343 8.99535
0.606797 9.00603
0.606256 9.01676
0.605802 9.02578
0.605254 9.03652
0.604779 9.04575
0.604226 9.0566
0.603752 9.06589
0.603179 9.07691
0.602676 9.08646
0.602091 9.0976
0.601582 9.10722
0.60096 9.11857
0.600308 9.13019
0.599775 9.13969
0.599128 9.15099
0.598581 9.16032
0.597936 9.17122
0.597405 9.18025
0.596765 9.19095
0.596212 9.20003
0.595551 9.21087
0.594983 9.22019
0.594289 9.23142
0.59358 9.24275
0.592988 9.25225
0.592293 9.26354
0.591696 9.27311
0.590973 9.28445
0.590381 9.29383
0.589689 9.30491
0.589113 9.31412
0.588448 9.32479
0.587894 9.33376
0.587235 9.34448
0.586669 9.35361
0.585997 9.36441
0.585329 9.37534
0.584766 9.3846
0.584094 9.39568
0.583535 9.40499
0.582875 9.41631
0.582319 9.42602
0.581669 9.4375
0.581125 9.44715
0.580501 9.45851
0.579983 9.46806
0.579381 9.47905
0.578788 9.49009
0.578299 9.49938
0.577723 9.51044
0.577236 9.51977
0.576668 9.53086
0.576196 9.54026
0.575632 9.55148
0.575152 9.56099
0.574606 9.57205
0.57415 9.58144
0.57361 9.5924
0.573049 9.60358
0.572585 9.61293
0.572032 9.62417
0.571562 9.63361
0.57099 9.64488
0.570518 9.65421
0.569948 9.66546
0.569463 9.67487
0.568882 9.686
0.568396 9.69535
0.567814 9.70659
0.567322 9.71596
0.56673 9.72712
0.566147 9.73819
0.565658 9.74742
0.565069 9.75842
0.564576 9.76762
0.564003 9.77846
0.563513 9.78766
0.56292 9.79859
0.562412 9.80795
0.561816 9.81911
0.561306 9.82853
0.560692 9.83979
0.560082 9.85109
0.559579 9.86052
0.558976 9.87177
0.558464 9.88125
0.55786 9.89244
0.557357 9.90176
0.556753 9.91268
0.55624 9.92187
0.555644 9.93263
0.555137 9.94175
0.554534 9.95245
0.553922 9.96333
0.553411 9.97255
0.55281 9.98356
0.552298 9.99286
0.551688 10.004
0.551182 10.0134
0.550579 10.0246
0.550071 10.0341
0.549478 10.0453
0.548984 10.0549
0.548394 10.0663
0.547886 10.076
0.547291 10.0875
0.546705 10.0991
0.546223 10.1087
0.545655 10.12
0.545199 10.1293
0.544661 10.1404
0.544214 10.1496
0.543691 10.1603
0.54326 10.1692
0.54275 10.1798
0.542315 10.1887
0.541796 10.1994
0.54127 10.2104
0.540825 10.2197
0.54029 10.2309
0.539819 10.2405
0.53927 10.252
0.538804 10.2617
0.538245 10.273
0.537768 10.2826
0.537221 10.2938
0.53675 10.3033
0.536185 10.3145
0.535715 10.3239
0.535161 10.335
0.534589 10.3463
0.534101 10.3557
0.533533 10.3668
0.533054 10.3762
0.53248 10.3872
0.531987 10.3966
0.531415 10.4077
0.530926 10.4171
0.530336 10.4282
0.529826 10.4375
0.529227 10.4482
0.528605 10.4592
0.528087 10.4682
0.52746 10.4789
0.526943 10.4876
0.52631 10.4981
0.525768 10.5068
0.525103 10.5173
0.524534 10.5261
0.523834 10.5368
0.523223 10.546
0.522481 10.5568
0.521727 10.5679
0.521085 10.5771
0.520311 10.5879
0.519656 10.597
0.518867 10.6077
0.518201 10.6165
0.517397 10.6268
0.516714 10.6352
0.515894 10.645
0.515186 10.653
0.514312 10.6624
0.513407 10.6714
0.512611 10.6788
0.511604 10.6874
0.510693 10.6946
0.509532 10.7032
0.508472 10.7106
0.507094 10.7198
0.505847 10.7278
0.504305 10.7374
0.502913 10.7459
0.501233 10.7559
0.499859 10.7638
0.498156 10.7732
0.496283 10.7832
0.494627 10.7917
0.492554 10.8021
0.490735 10.811
0.488455 10.8219
0.486453 10.8312
0.484008 10.8423
0.481924 10.8517
0.479483 10.8626
0.477419 10.8716
0.474953 10.8824
0.472508 10.893
0.470503 10.9016
0.468117 10.9117
0.466118 10.92
0.463735 10.9297
0.461734 10.9376
0.459315 10.9469
0.457255 10.9547
0.454778 10.9637
0.45266 10.9713
0.450232 10.9797
0.448319 10.9863
0.445914 10.9944
0.443379 11.0027
0.441192 11.0098
0.438487 11.0183
0.436103 11.0256
0.43321 11.0342
0.430722 11.0414
0.427719 11.05
0.425067 11.0574
0.421888 11.0659
0.419177 11.0731
0.415934 11.0814
0.412589 11.0897
0.409726 11.0967
0.406262 11.1049
0.403327 11.1117
0.399734 11.1199
0.396641 11.1267
0.392865 11.1348
0.38957 11.1417
0.385585 11.1499
0.382136 11.1568
0.378123 11.1646
0.37396 11.1725
0.370432 11.179
0.366082 11.1868
0.3624 11.1932
0.357897 11.2009
0.354009 11.2074
0.349334 11.215
0.345408 11.2212
0.340748 11.2285
0.336745 11.2346
0.332009 11.2416
0.328009 11.2475
0.32314 11.2544
0.318212 11.2613
0.314085 11.2669
0.309181 11.2734
0.305125 11.2787
0.300361 11.2847
0.296405 11.2895
0.291748 11.295
0.287798 11.2996
0.283053 11.3049
0.278961 11.3093
0.273977 11.3145
0.268666 11.32
0.26412 11.3245
0.258587 11.3298
0.253833 11.3342
