1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 2.91004 0 0 0 1 0.172549
1 3.36602 -0.0157004 -0.0296786 0.0921401 1 0.101164
1 2.78529 0.00179654 -0.0542358 0.17256 1 0.193721
1 1.96963 -0.00841657 -0.0436527 0.271165 1 0.353515
1 1.37204 -0.0250525 -0.0574481 0.348751 1 0.500692
1 0.752118 -0.0308771 -0.0557931 0.422509 1 0.691491
1 -0.15985 -0.050411 -0.0167701 0.472702 0.925366 1
1 -0.734981 -0.0545397 0.0201565 0.499818 0.697457 1
1 -0.847531 -0.0590685 0.0583885 0.488601 0.659026 1
1 -0.735196 -0.0622031 0.0944557 0.454852 0.697382 1
1 -0.580445 -0.0384528 0.0983924 0.43531 0.75322 1
1 -0.450559 -0.0395576 0.134102 0.398245 0.803003 1
1 -0.36848 -0.0397268 0.153555 0.375487 0.835947 1
1 -0.328638 -0.0389323 0.194418 0.352029 0.852376 1
1 -0.261292 -0.0372907 0.230898 0.325937 0.880825 1
1 -0.214047 -0.0347302 0.267989 0.303894 0.90131 1
1 -0.238397 -0.0136945 0.301559 0.30359 0.890696 1
1 -0.242406 -0.0103613 0.341251 0.293299 0.88896 1
1 -0.237416 -0.0068085 0.379174 0.284326 0.891122 1
1 -0.249485 -0.00375513 0.406557 0.281505 0.885903 1
1 -0.242656 0.00401969 0.415688 0.278354 0.888852 1
1 -0.251087 0.00807332 0.454072 0.274598 0.885212 1
1 -0.253123 0.0122659 0.491853 0.268014 0.884335 1
1 -0.429732 -0.037547 0.549653 0.296829 0.81125 1
1 -0.413084 -0.0339483 0.588832 0.284637 0.817896 1
1 -0.369785 -0.0301612 0.624773 0.270494 0.835413 1
1 -0.328603 -0.025818 0.660727 0.254253 0.85239 1
1 -0.303204 -0.0281278 0.68073 0.245213 0.863018 1
1 -0.25214 -0.0223338 0.719525 0.225168 0.884758 1
1 -0.200269 -0.0161397 0.756349 0.208636 0.907368 1
1 -0.00626329 0.0324047 0.751217 0.173357 0.996967 1
1 0.0252911 0.0409525 0.790553 0.164676 1 0.987809
1 0.0572059 0.0499548 0.831119 0.162043 1 0.972635
1 0.117173 0.0428879 0.832129 0.141815 1 0.944741
1 0.115923 0.0524611 0.871818 0.146058 1 0.945314
1 0.157232 0.061689 0.911045 0.152203 1 0.926543
1 0.0660387 0.0281031 0.939477 0.171249 1 0.968476
1 0.0739739 0.0357866 0.976219 0.177736 1 0.964755
1 4.12371 0.0434671 1.01485 0.18866 1 0
1 4.12371 0.103428 1.00826 0.202878 1 0
1 4.12371 0.106425 1.03093 0.279787 1 0
1 4.12371 0.0730356 1.07558 0.398255 1 0
1 4.12371 -0.204194 1.2637 0.64318 1 0
1 4.12371 -0.240947 1.32345 0.799902 1 0
1 4.12371 -0.247875 1.33723 0.870373 1 0
1 4.12371 -0.104618 1.3211 0.987222 1 0
1 4.12371 0.12983 1.1989 0.973624 1 0
1 4.12371 0.372953 1.27493 1.30473 1 0
1 4.12371 0.464853 1.13788 1.22836 1 0
1 4.12371 -0.157452 1.40303 1.39393 1 0
1 4.12371 -0.182715 1.41349 1.4878 1 0
1 4.12371 -0.0813202 1.39641 1.60125 1 0
1 4.12371 -0.0392566 1.38733 1.70457 1 0
1 4.12371 -0.0828464 1.39539 1.79973 1 0
