378
3.605823 0.7618
3.543143 0.67975
3.494783 0.57789
3.430593 0.4826
3.355773 0.37994
3.281963 0.27745
3.202463 0.16899
3.118693 0.06165
3.040933 -0.05419
2.964353 -0.16594
2.890113 -0.27789
2.809703 -0.38963
2.731303 -0.49942
2.653163 -0.61021
2.570643 -0.7277
2.490893 -0.83727
2.406633 -0.95387
2.318853 -1.06131
2.224993 -1.16431
2.137913 -1.27611
2.041003 -1.38419
1.947563 -1.48284
1.846253 -1.58262
1.747033 -1.68828
1.651653 -1.78695
1.555073 -1.88516
1.457813 -1.97998
1.358003 -2.07129
1.260823 -2.16408
1.168503 -2.26411
1.066143 -2.36305
0.971833 -2.45906
0.867803 -2.556
0.762713 -2.64778
0.677623 -2.74691
0.589353 -2.85998
0.508193 -2.96846
0.429443 -3.07742
0.345072 -3.19012
0.264967 -3.30056
0.180339 -3.41323
0.094844 -3.51987
0.011231 -3.62479
-0.071171 -3.73226
-0.150736 -3.83661
-0.212586 -3.92457
-0.282155 -4.03595
-0.344897 -4.14677
-0.40907 -4.25697
-0.470705 -4.36332
-0.5349563 -4.46865
-0.595336 -4.58016
-0.6614722 -4.68577
-0.723734 -4.79408
-0.791096 -4.89935
-0.858386 -4.99789
-0.927285 -5.10337
-0.99675 -5.19741
-1.066152 -5.30121
-1.131476 -5.40404
-1.203298 -5.50829
-1.273173 -5.60788
-1.350015 -5.721
-1.421967 -5.82596
-1.489988 -5.92061
-1.557086 -6.01705
-1.635207 -6.11343
-1.713287 -6.21178
-1.778937 -6.31387
-1.859677 -6.40541
-1.934287 -6.50356
-2.017437 -6.60254
-2.094977 -6.69609
-2.166427 -6.78829
-2.243217 -6.88573
-2.313887 -6.98592
-2.396527 -7.07628
-2.469687 -7.18779
-2.543647 -7.29019
-2.613297 -7.38626
-2.682957 -7.48407
-2.755187 -7.58686
-2.820947 -7.68372
-2.881077 -7.78734
-2.942527 -7.88753
-2.967427 -7.95638
-2.988997 -8.04146
-3.026747 -8.14672
-3.043477 -8.23679
-3.051257 -8.30469
-3.047007 -8.37589
-3.045677 -8.43469
-3.040127 -8.50149
-3.034117 -8.57439
-3.015907 -8.64639
-2.995077 -8.71559
-2.973597 -8.78089
-2.955867 -8.82729
-2.931867 -8.86709
-2.909227 -8.89839
-2.882287 -8.92879
-2.848367 -8.96049
-2.813487 -8.99139
-2.757647 -9.02629
-2.714577 -9.04769
-2.665517 -9.06889
-2.610197 -9.08319
-2.564297 -9.09549
-2.503227 -9.10179
-2.455797 -9.10739
-2.423967 -9.10849
-2.392777 -9.10489
-2.347967 -9.09709
-2.249617 -9.07749
-2.152117 -9.04569
-2.113527 -9.03309
-2.088317 -9.01729
-2.059797 -8.99099
-2.034427 -8.96699
-2.013337 -8.93549
-1.998377 -8.90189
-1.985027 -8.87319
-1.967877 -8.82799
-1.959417 -8.79229
-1.967157 -8.76619
-1.977717 -8.74989
-2.008287 -8.76069
-2.036007 -8.77799
-2.065797 -8.78919
-2.073257 -8.72769
